ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm,Line_Number
0.2430591583251953,0.052852988243103,-0.1353487968444824,2023-10-20T11:45:40.090106Z,1697802340090,0.2831792535113173,183
0.167388916015625,0.0349254608154296,-0.0960817337036132,2023-10-20T11:45:40.110681Z,1697802340110,0.1961390745607517,184
0.0968580245971679,0.0191422700881958,-0.0573911666870117,2023-10-20T11:45:40.130812Z,1697802340130,0.1142000413602875,185
0.0325889587402343,0.0060203075408935,-0.0199522972106933,2023-10-20T11:45:40.151699Z,1697802340151,0.0386830518269108,186
-0.0254774093627929,-0.0043325424194335,0.0161261558532714,2023-10-20T11:45:40.173014Z,1697802340172,0.0304618156756867,187
-0.075531005859375,-0.0116069316864013,0.0494284629821777,2023-10-20T11:45:40.192216Z,1697802340192,0.091010036051428,188
-0.1149029731750488,-0.0156116485595703,0.0776820182800293,2023-10-20T11:45:40.212257Z,1697802340212,0.1395740404920353,189
-0.141148567199707,-0.0165551900863647,0.0984539985656738,2023-10-20T11:45:40.232767Z,1697802340232,0.1728877733528186,190
-0.1545796394348144,-0.0153235793113708,0.1111159324645996,2023-10-20T11:45:40.252561Z,1697802340252,0.190988029620148,191
-0.1587357521057129,-0.0131565332412719,0.1175522804260253,2023-10-20T11:45:40.272744Z,1697802340272,0.1979612891371793,192
-0.1552281379699707,-0.0108934640884399,0.1184878349304199,2023-10-20T11:45:40.293804Z,1697802340293,0.1955858108451858,193
-0.1406483650207519,-0.0088011920452117,0.1108407974243164,2023-10-20T11:45:40.313619Z,1697802340313,0.1792905628807208,194
-0.1080784797668457,-0.006626158952713,0.088235855102539,2023-10-20T11:45:40.334120Z,1697802340334,0.1396797404667382,195
-0.0501718521118164,-0.0033597946166992,0.0426874160766601,2023-10-20T11:45:40.353620Z,1697802340353,0.0659599761635666,196
0.043954849243164,0.0035057067871093,-0.0392870903015136,2023-10-20T11:45:40.374025Z,1697802340373,0.0590575500374485,197
0.1854562759399414,0.0184686183929443,-0.1758503913879394,2023-10-20T11:45:40.394256Z,1697802340394,0.256239107675131,198
0.373136043548584,0.047403335571289,-0.3796963691711426,2023-10-20T11:45:40.414907Z,1697802340414,0.5344594614936886,199
0.5868535041809082,0.0973198413848877,-0.6498103141784668,2023-10-20T11:45:40.435207Z,1697802340435,0.8809776565323939,200
0.7962985038757324,0.1775574684143066,-0.9756574630737304,2023-10-20T11:45:40.456274Z,1697802340456,1.271819738451914,201
0.9837055206298828,0.3024041652679443,-1.355147361755371,2023-10-20T11:45:40.475502Z,1697802340475,1.7016313356781056,202
1.1561498641967771,0.4932563304901123,-1.8092641830444336,2023-10-20T11:45:40.496006Z,1697802340495,2.2030481610936787,203
1.322401523590088,0.7686138153076172,-2.348651885986328,2023-10-20T11:45:40.516602Z,1697802340516,2.802798363818249,204
1.4941678047180176,1.141089916229248,-2.976909637451172,2023-10-20T11:45:40.536260Z,1697802340536,3.5208826471675536,205
1.660630226135254,1.6139841079711914,-3.665593147277832,2023-10-20T11:45:40.557419Z,1697802340557,4.335805642566072,206
1.814444065093994,2.1767892837524414,-4.373858451843262,2023-10-20T11:45:40.577239Z,1697802340577,5.21164624739391,207
1.9482429027557373,2.833327293395996,-5.072114944458008,2023-10-20T11:45:40.597282Z,1697802340597,6.127784589020329,208
2.065955877304077,3.565288543701172,-5.7186150550842285,2023-10-20T11:45:40.617787Z,1697802340617,7.048546959129242,209
2.178488254547119,4.361058235168457,-6.3163652420043945,2023-10-20T11:45:40.639293Z,1697802340639,7.978791254076748,210
2.291327476501465,5.183645248413086,-6.852837085723877,2023-10-20T11:45:40.658074Z,1697802340658,8.892791226012148,211
2.4102563858032227,5.989995002746582,-7.330008506774902,2023-10-20T11:45:40.678316Z,1697802340678,9.768234266622944,212
2.5252065658569336,6.741744995117188,-7.740602970123291,2023-10-20T11:45:40.698886Z,1697802340698,10.570937901648849,213
2.6080541610717773,7.423088550567627,-8.087821006774902,2023-10-20T11:45:40.718868Z,1697802340718,11.283485222850317,214
2.6226439476013184,8.031973838806152,-8.361562728881836,2023-10-20T11:45:40.739310Z,1697802340739,11.887245109451648,215
2.572436809539795,8.557442665100098,-8.552343368530273,2023-10-20T11:45:40.759604Z,1697802340759,12.36890590144474,216
2.4663567543029785,9.007360458374023,-8.665812492370605,2023-10-20T11:45:40.779686Z,1697802340779,12.740163429858436,217
2.32205867767334,9.36093044281006,-8.697469711303711,2023-10-20T11:45:40.800153Z,1697802340800,12.987107246678594,218
2.1423959732055664,9.632604598999023,-8.665149688720703,2023-10-20T11:45:40.824371Z,1697802340824,13.13246934108742,219
1.9437288045883176,9.811724662780762,-8.552310943603516,2023-10-20T11:45:40.840367Z,1697802340840,13.160168881898402,220
